22463,0,1,0,0
3878,0,1,0,0
16584,2.71522e-06,2,1,0
2997,0.0002405,2,1,0
6888,0.0002405,3,2,0
11664,0,1,0,0
4712,0,1,0,0
11017,0,1,0,0
5240,0.00442651,6,4,0
9074,0.000962001,4,3,0
12425,0.00192308,3,2,0
18275,0,1,0,0
20636,0,1,0,0
4640,0,1,0,0
19248,0,2,1,0
11109,0,2,1,0
21562,0,1,0,0
21149,5.78821e-08,3,1,0
312,0,1,0,0
16545,0,1,0,0
12786,0.000524846,4,4,0
13673,0.0019675,6,5,0
9266,0,1,0,0
2750,0,1,0,0
20668,0,1,0,0
3068,0,1,0,0
5631,0,1,0,0
16067,0,2,1,0
19569,0,1,0,0
2917,0,2,1,0
6031,0,1,0,0
2010,0,3,2,0
8064,0,2,1,0
20599,0,1,0,0
179,0,1,0,0
547,0,1,0,0
1829,1.15764e-07,4,2,0
1982,0,1,0,0
3178,9.60672e-05,2,1,0
4989,0,1,0,0
18870,0,2,1,0
20062,0.000135211,3,1,0
22464,0,1,0,0
6878,0.00144289,3,2,0
11528,0.000481116,2,1,0
22244,0,1,0,0
11812,0,1,0,0
24248,0,1,0,0
8122,0.00108906,2,3,0
9769,0,2,1,0
15253,0,1,0,0
16647,0.00209822,2,1,0
22489,0,1,0,0
23412,0,1,0,0
25443,0,1,0,0
8511,0.00125134,7,3,0
22503,0,1,0,0
13604,0,1,0,0
4704,0,2,1,0
8801,1.15764e-07,4,2,0
12695,0,1,0,0
15125,2.37847e-05,1,0,0
15420,0,1,0,0
25204,0,1,0,0
385,0.000115408,4,2,0
1323,0,1,0,0
1606,6.77475e-05,14,21,0
7072,0,2,1,0
9890,0,1,0,0
12849,0,1,0,0
14377,0,1,0,0
17981,0,1,0,0
18234,0,1,0,0
21220,0.00397839,10,6,0
22225,0,1,0,0
23506,0.00290711,4,3,0
23620,0.000187141,1,0,0
24332,0,1,0,0
12106,0,1,0,0
1267,0,1,0,0
1511,0.000481116,2,1,0
15793,0.00170747,4,2,0
18102,0,2,1,0
20772,0,1,0,0
23248,0,1,0,0
26193,0.000450508,4,3,0
22830,0.000481116,2,1,0
299,0.000855597,5,3,0
14174,0,1,0,0
18746,0,1,0,0
22051,0.0003899,5,2,0
22075,0,1,0,0
24713,0.00271203,11,8,0
14616,0,1,0,0
17817,0.00112063,2,1,0
2356,0,1,0,0
6337,0.00186739,10,5,0
17419,0.00499133,8,5,0
18105,0,1,0,0
2773,0,3,2,0
5661,0,1,0,0
6529,0,2,1,0
6543,0,1,0,0
16486,0,1,0,0
8523,5.23936e-05,1,0,0
19964,3.47293e-07,4,2,0
2342,0,1,0,0
2516,0,1,0,0
21998,0.000481116,3,1,0
941,0.000478931,7,5,0
13712,0,3,2,0
16727,0,2,1,0
22321,0,4,3,0
23383,0,1,0,0
25442,0.00238749,5,4,0
19980,0,6,5,0
5957,1.38917e-06,13,6,0
7716,0,5,4,0
11233,0,4,3,0
14090,0,2,1,0
18397,0,3,2,0
25541,0,1,0,0
2249,0,6,5,0
6077,0,1,0,0
6611,0,4,3,0
8672,0,3,2,0
19955,0,5,4,0
21832,0,2,1,0
3316,0.000481116,2,1,0
9759,0,1,0,0
11865,0,1,0,0
855,0,1,0,0
4261,0,1,0,0
7772,0,1,0,0
23299,0,1,0,0
8871,0,1,0,0
17090,0,2,1,0
3772,0,1,0,0
4104,0,2,1,0
4431,0,1,0,0
4967,0,1,0,0
11152,0,3,2,0
15616,0,2,1,0
16262,0,1,0,0
18995,0,3,2,0
19562,0.00073089,2,1,0
22087,0,2,1,0
22109,0,2,1,0
22839,0,1,0,0
23683,0,1,0,0
24477,0.00073089,1,0,0
25304,0.000708951,3,4,0
14854,0.000481116,2,1,0
24489,0.00245455,16,15,0
6835,0,1,0,0
24219,9.85082e-05,1,0,0
3321,0,1,0,0
1151,0,5,4,0
2410,0,2,1,0
3843,0.00146435,17,11,0
6301,0,1,0,0
10247,0,1,0,0
15414,0,4,3,0
18743,0,8,7,0
22032,0,9,8,0
22903,0.000159474,11,9,0
23674,0,6,5,0
24294,0,7,6,0
24706,0,3,2,0
25998,0.000159474,12,10,0
2124,0,1,0,0
3293,0,1,0,0
5825,0.00108974,5,2,0
628,0,1,0,0
9413,6.63897e-05,1,0,0
13641,0,1,0,0
1962,0.000422586,2,1,0
1613,0,1,0,0
13992,0,3,2,0
15217,0,2,1,0
15665,0,1,0,0
16154,0.00192354,8,3,0
21159,0,1,0,0
915,0,2,1,0
10438,0,2,1,0
18624,0,1,0,0
20558,0,1,0,0
10026,0,1,0,0
15316,4.13792e-05,2,1,0
17249,0,1,0,0
18066,0,2,1,0
12787,0,1,0,0
21621,0.000324893,5,2,0
24877,0.00162818,8,4,0
93,0.000564527,3,1,0
17343,0,1,0,0
20328,0.00272805,9,3,0
9103,0,1,0,0
10684,0,1,0,0
11878,0,1,0,0
18557,0.000481116,2,1,0
21101,0,1,0,0
19909,0,2,1,0
23474,0,1,0,0
7093,0,1,0,0
8000,0,1,0,0
17395,0,1,0,0
18582,0,1,0,0
22375,5.78821e-08,3,1,0
23419,0,1,0,0
3231,2.31528e-07,7,5,0
4705,0,2,1,0
4773,2.31528e-07,6,4,0
6411,2.31528e-07,8,6,0
8549,0,3,2,0
10500,0,3,2,0
16352,2.31528e-07,9,7,0
17546,0,4,3,0
19808,0,4,3,0
21931,0,1,0,0
22369,0,1,0,0
22466,0,1,0,0
25159,0,2,1,0
22815,0.00040373,10,8,0
29,0,1,0,0
16751,0,1,0,0
750,0,2,1,0
19641,0,1,0,0
1278,0.00185223,6,3,0
778,0,3,2,0
1048,0,1,0,0
16743,0,1,0,0
22235,0,2,1,0
4376,0.000278104,2,1,0
18246,0,1,0,0
3718,0,2,1,0
7511,0,1,0,0
6642,0,2,1,0
17277,0,1,0,0
18209,0,3,2,0
7247,0,2,1,0
9459,0,3,2,0
11829,0,1,0,0
16872,0.000481116,2,1,0
19996,0,3,2,0
380,0,2,1,0
20078,0,1,0,0
5061,0,1,0,0
20317,0,1,0,0
12411,0.000210662,4,2,0
8922,0,1,0,0
9488,0,1,0,0
17182,0,1,0,0
22894,0,1,0,0
10041,2.31528e-08,2,1,0
13995,0,1,0,0
10383,0,1,0,0
13319,0,2,1,0
16115,2.40273e-05,5,2,0
21583,0.000197882,1,0,0
25229,0,1,0,0
2074,0,1,0,0
10996,0.000851723,4,5,0
19080,1.16897e-05,1,0,0
751,0,1,0,0
2655,0,1,0,0
20008,0,1,0,0
25866,0,2,1,0
2087,2.17413e-06,3,1,0
2993,0,1,0,0
4377,0,1,0,0
6271,0.000494973,32,19,0
7023,0.000604341,9,6,0
13404,0.00343034,182,169,1
1563,5.14508e-08,14,11,0
2457,5.14508e-08,15,12,0
3534,5.14508e-08,17,14,0
4639,0,2,1,0
5065,5.14508e-08,19,16,0
6387,5.14508e-08,18,15,0
14379,5.14508e-08,12,9,0
15145,0,4,3,0
15562,5.14508e-08,13,10,0
15708,5.14508e-08,20,17,0
15714,5.14508e-08,16,13,0
15805,5.14508e-08,10,7,0
17345,0,1,0,0
17580,5.14508e-08,9,6,0
17584,0,1,0,0
18396,7.69738e-05,22,18,0
18952,5.14508e-08,8,5,0
19677,5.14508e-08,7,4,0
20231,0,1,0,0
23241,0,2,1,0
24616,0,3,2,0
24617,0,1,0,0
24819,5.14508e-08,11,8,0
1157,0,2,1,0
16334,0,1,0,0
9922,0,1,0,0
2504,0,1,0,0
19585,0,2,1,0
9987,0,1,0,0
21554,0,1,0,0
7463,0.00194275,4,3,0
12318,0.000481116,2,1,0
15150,0,1,0,0
19800,0.000962117,3,1,0
7695,0,1,0,0
3827,0,1,0,0
8595,0,1,0,0
14691,0,2,1,0
7025,0,1,0,0
25540,0.00240373,6,4,0
6666,0.00192342,6,3,0
17986,0,1,0,0
21190,0.000481116,2,1,0
9217,0,1,0,0
2596,0,3,2,0
23462,0,1,0,0
23464,0,2,1,0
25644,0,1,0,0
3452,0,1,0,0
6442,0.000647948,3,1,0
9968,0,2,1,0
14383,0,1,0,0
14652,0,3,2,0
17681,0.00141671,10,8,0
20587,3.66026e-06,3,2,0
21592,0,1,0,0
2144,0,20,19,0
2774,0,11,10,0
3055,0,1,0,0
3652,0,21,20,0
3655,0,17,16,0
3766,0,16,15,0
3814,0,12,11,0
6388,0,14,13,0
7096,0,19,18,0
9249,0,22,21,0
12051,0,15,14,0
12423,0,23,22,0
12885,0,10,9,0
14808,0,9,8,0
15173,0,8,7,0
15189,0,7,6,0
15999,0,18,17,0
18942,0,6,5,0
19705,0,4,3,0
20250,0,13,12,0
21030,0,5,4,0
21825,0,3,2,0
25108,0,2,1,0
13684,0,2,1,0
18283,0,1,0,0
19301,0,3,2,0
21814,0,1,0,0
1404,0,1,0,0
2562,0,3,2,0
11199,0,2,1,0
18552,0,1,0,0
11612,0,1,0,0
24944,0,2,1,0
1992,0,1,0,0
4033,0,3,2,0
20782,0,2,1,0
23730,0,1,0,0
4625,0,1,0,0
12296,0,1,0,0
20959,0,1,0,0
3119,0,2,1,0
19004,0,1,0,0
7103,0,1,0,0
2503,0.000962001,3,2,0
5465,0,1,0,0
18141,0,3,2,0
20663,0,2,1,0
7384,0,1,0,0
6944,0,4,3,0
12660,0,1,0,0
14372,0,3,2,0
26178,0,2,1,0
7024,0,2,1,0
17393,0,1,0,0
17827,0,1,0,0
19060,0,1,0,0
10004,0.00156251,3,2,0
25234,0,1,0,0
18314,0.00169753,8,2,0
3684,0,1,0,0
5395,0,1,0,0
5445,0,1,0,0
11141,0.000166895,4,1,0
18370,0.000365074,3,1,0
19447,0,1,0,0
20434,0,1,0,0
4263,0,1,0,0
6859,0,3,2,0
17999,9.2525e-06,2,1,0
18282,0,2,1,0
8877,0,1,0,0
3280,0,1,0,0
13191,0,1,0,0
13013,0,1,0,0
18899,0.00125951,6,5,0
21293,0.000481116,2,1,0
2950,0,1,0,0
9335,0,1,0,0
25235,0,1,0,0
25668,0,1,0,0
6455,0,1,0,0
19801,0,1,0,0
65,0.000831825,5,3,0
358,0,1,0,0
8504,0,1,0,0
21152,0,1,0,0
19379,0,1,0,0
19247,0,1,0,0
18586,0,1,0,0
27,0,4,3,0
11114,0,3,2,0
19081,0,2,1,0
24726,0,1,0,0
18344,0,1,0,0
3292,0,1,0,0
10391,0,1,0,0
1857,0,2,1,0
3967,0,1,0,0
12053,0.000962001,3,2,0
880,1.73646e-07,2,3,0
252,0,1,0,0
15418,0,1,0,0
4148,0,1,0,0
9863,0,2,1,0
8457,0,1,0,0
15478,0,1,0,0
24203,0,1,0,0
3516,0.00144289,4,2,0
7053,0,1,0,0
12618,0,1,0,0
13144,0.000960843,2,3,0
15413,0.00192284,5,4,0
18634,0,2,1,0
3850,0,1,0,0
9128,0,1,0,0
113,0.000481116,2,1,0
4103,0,1,0,0
12312,0,2,1,0
17994,0,1,0,0
20947,0.000262317,1,0,0
26021,0,2,1,0
3204,9.58756e-05,3,2,0
25937,9.58756e-05,2,1,0
866,0,2,1,0
17825,0,1,0,0
20173,0,1,0,0
6305,0,1,0,0
7726,0,3,2,0
14870,0,4,3,0
14872,0.000993619,9,5,0
20316,0,2,1,0
1493,0.000534494,13,8,0
2452,0,3,2,0
3811,0.000534494,12,7,0
9027,0,2,1,0
14153,0,1,0,0
1436,9.09817e-06,2,1,0
20064,0,1,0,0
20331,0,1,0,0
13864,0,1,0,0
21154,0,1,0,0
1293,0,19,18,0
2621,0,25,24,0
2623,0,15,14,0
3283,0,12,11,0
3812,0,27,26,0
3820,0,29,28,0
3824,0,18,17,0
4834,0.000962001,35,32,0
5131,0,9,8,0
6222,0,16,15,0
6456,0,20,19,0
6525,0,13,12,0
6868,0,1,0,0
7525,0,30,29,0
8448,0,14,13,0
9433,0,10,9,0
12802,0,11,10,0
13482,0,31,30,0
13526,0,23,22,0
14157,0.00144265,37,33,0
14373,0,26,25,0
15148,0,28,27,0
17600,0,32,31,0
17819,0,5,4,0
17823,0,22,21,0
17824,0,6,5,0
18000,0,21,20,0
18444,0,24,23,0
22324,0,8,7,0
22901,0,4,3,0
24474,0,17,16,0
24479,0,3,2,0
24615,0,7,6,0
26039,0,2,1,0
13035,0,1,0,0
16110,0,3,2,0
26130,0,2,1,0
25449,0,1,0,0
24341,0,1,0,0
23135,0,1,0,0
17818,0,1,0,0
19697,0.000804913,6,3,0
23219,0,1,0,0
23809,1.25112e-05,3,1,0
11583,0,1,0,0
2879,0,1,0,0
17297,0.000481116,3,1,0
16227,0,1,0,0
25219,0,1,0,0
25089,0.000962001,3,2,0
820,0.000481116,2,1,0
2515,0,1,0,0
4425,0.00144289,4,2,0
7278,0,1,0,0
14559,0,1,0,0
2459,0,1,0,0
6380,0,1,0,0
1025,0,1,0,0
1026,0,1,0,0
1696,0,2,1,0
15197,0,2,1,0
18195,0,1,0,0
13832,0,1,0,0
17114,0,2,1,0
20489,0,1,0,0
7088,0,1,0,0
7546,0.000962117,4,1,0
23418,0,1,0,0
15898,0.000481116,2,1,0
11924,0,1,0,0
25437,0,1,0,0
22888,0,1,0,0
12547,0,1,0,0
25181,0,1,0,0
3431,0,1,0,0
164,0,1,0,0
2142,0.000481116,5,3,0
13283,0,3,2,0
23858,0,2,1,0
24601,0,1,0,0
20260,0,1,0,0
4275,0.00144265,5,3,0
4081,0,2,1,0
13625,0,3,2,0
17878,0,1,0,0
24471,0,1,0,0
18122,0.00259747,14,9,0
1699,0,1,0,0
2303,6.47408e-05,4,2,0
7878,0,3,2,0
8541,0.0013295,9,8,0
8593,0,1,0,0
17575,0,1,0,0
17683,0,2,1,0
17923,1.35018e-05,2,1,0
18771,9.94524e-05,6,3,0
24593,0,1,0,0
25875,0,2,1,0
12645,0,2,1,0
16803,0,1,0,0
12749,0,1,0,0
16819,0,1,0,0
24034,7.3759e-06,2,1,0
17861,0,1,0,0
5415,0,1,0,0
4380,0,1,0,0
16756,0,2,1,0
16729,0,1,0,0
2049,0,2,1,0
9915,0,1,0,0
1825,0,1,0,0
6226,0,1,0,0
14317,0,2,1,0
20775,0,1,0,0
4469,0,1,0,0
2306,0.000548873,4,4,0
10514,0,1,0,0
3964,0,3,2,0
4018,0,1,0,0
9414,0,1,0,0
12640,0,2,1,0
16608,0,1,0,0
16800,0,1,0,0
2803,0,1,0,0
2295,0,1,0,0
5826,0,1,0,0
22,0.00228987,9,6,0
11183,0,1,0,0
19440,0.000481116,2,1,0
22618,0.000450074,3,2,0
25043,0.000792572,6,3,0
1101,0,2,1,0
9030,0.000962001,3,2,0
17854,0,1,0,0
22487,0,1,0,0
25891,0,2,1,0
1823,0,1,0,0
2003,0,1,0,0
22031,0,1,0,0
885,0,2,1,0
2505,0,1,0,0
17192,0,3,2,0
1966,0,1,0,0
8048,0,3,2,0
15717,0,2,1,0
4875,0.00384245,2,5,0
4488,0.000617886,5,3,0
15913,0,1,0,0
2386,0,1,0,0
16941,0,1,0,0
8446,0.000962001,3,2,0
18597,0,1,0,0
11502,0.000789845,6,2,0
11903,0,1,0,0
12157,0,1,0,0
12158,0,1,0,0
24210,0.000202737,3,1,0
1860,0,1,0,0
3073,0,1,0,0
4000,0,1,0,0
3685,0,1,0,0
4656,0,3,2,0
18196,0,2,1,0
23303,0,1,0,0
24841,0.00336446,8,3,0
4265,0,2,1,0
5267,0,1,0,0
5271,1.15764e-07,4,2,0
7597,0,1,0,0
7638,0,2,1,0
7648,0,1,0,0
11844,0.00336295,3,4,0
7854,0,1,0,0
1668,0,1,0,0
4835,0,2,1,0
15007,0,1,0,0
10445,0.000481116,2,1,0
21594,0,1,0,0
22738,1.21759e-05,1,0,0
17341,0,1,0,0
24470,0,1,0,0
15186,0,1,0,0
13683,0,2,1,0
21203,0.000481116,4,2,0
21778,0,1,0,0
26042,0,1,0,0
3451,0,1,0,0
7038,0,1,0,0
2810,0,1,0,0
18145,0,2,1,0
21799,0,1,0,0
192,0.00100469,3,2,0
7857,0.000481116,2,1,0
11968,0,1,0,0
19810,0,1,0,0
14841,0,1,0,0
920,0.000103298,2,1,0
25904,0,1,0,0
25829,0,2,1,0
25849,0,1,0,0
13355,0.000590893,2,1,0
5182,0,1,0,0
13311,0,2,1,0
1879,0,1,0,0
21548,0,1,0,0
21177,0.000962001,3,2,0
1174,0,1,0,0
2712,0,2,1,0
14176,0,1,0,0
16415,0,6,5,0
7046,0,4,3,0
14710,0,5,4,0
15682,0,3,2,0
17157,0,1,0,0
23093,0,2,1,0
21547,0,1,0,0
15357,0.00100997,8,4,0
6076,0,1,0,0
7311,0,4,3,0
8629,0,1,0,0
12615,0,3,2,0
15163,0,2,1,0
16483,0,2,1,0
17731,0.00194629,12,9,0
18913,1.73646e-07,2,1,0
13990,0,1,0,0
4555,0,1,0,0
10346,0.000240732,5,2,0
15687,0.000240384,2,1,0
19143,0,2,1,0
19383,0,1,0,0
6291,0,1,0,0
19223,0,1,0,0
19739,0,1,0,0
20568,0,2,1,0
8452,0,1,0,0
22233,0.000411239,6,3,0
12612,0,1,0,0
14843,0,2,1,0
19208,0,2,1,0
20569,0,1,0,0
19703,6.21669e-05,1,0,0
4825,0.00144289,5,2,0
8037,0,1,0,0
9593,0.000481116,2,1,0
14621,0,2,1,0
19608,0,1,0,0
15250,0,1,0,0
15589,0,1,0,0
4836,0,1,0,0
11898,0,1,0,0
1028,0.00144265,4,3,0
9924,5.82226e-06,2,4,0
12262,5.82226e-06,3,5,0
23775,0,1,0,0
11012,0,2,1,0
8198,0.000169251,1,0,0
13010,0.000366632,4,3,0
320,2.94174e-05,5,2,0
1897,0,1,0,0
5602,0,1,0,0
6024,0,1,0,0
17464,0,1,0,0
17590,0,1,0,0
18042,1.73646e-07,3,1,0
21315,0,1,0,0
22770,0,1,0,0
5483,0,1,0,0
18884,0,1,0,0
22727,0,1,0,0
2487,0,1,0,0
3052,0.000721559,5,2,0
6711,0,1,0,0
16232,0,1,0,0
22725,0.000240442,3,1,0
14991,0,1,0,0
8973,0,1,0,0
14600,0,1,0,0
23138,0,1,0,0
4372,0,2,1,0
10880,0,1,0,0
16598,0.00144289,4,2,0
3851,0,1,0,0
7011,0,1,0,0
8702,0,1,0,0
18159,0,1,0,0
15200,0,1,0,0
15617,0,1,0,0
2352,0,1,0,0
1855,0,1,0,0
2527,0,1,0,0
5057,0,1,0,0
7094,0,1,0,0
22556,0,1,0,0
19102,0,1,0,0
748,0,1,0,0
19450,0,1,0,0
3383,0,1,0,0
1322,0,1,0,0
10925,0,1,0,0
15195,0,2,1,0
16068,0,2,1,0
17467,0,3,2,0
11611,0,1,0,0
20779,0,2,1,0
24490,0,1,0,0
1915,0,1,0,0
12263,0,1,0,0
16155,0,1,0,0
315,0,1,0,0
5629,0.00144289,4,2,0
10499,0,1,0,0
16718,0,1,0,0
25599,0,2,1,0
832,0,10,9,0
3387,0,7,6,0
4703,0,14,13,0
7447,0,5,4,0
9764,0,9,8,0
10117,0,4,3,0
14340,0,6,5,0
14370,0,1,0,0
15006,0,8,7,0
16231,0,11,10,0
16590,0,12,11,0
16730,0,13,12,0
19957,0,15,14,0
21848,0,3,2,0
22320,0,2,1,0
5365,0,1,0,0
7769,0,2,1,0
15977,0,1,0,0
17118,0,1,0,0
22394,0,1,0,0
19256,0,1,0,0
510,0,1,0,0
22285,0,1,0,0
10850,0,1,0,0
12644,0,1,0,0
20528,0,1,0,0
1561,0,1,0,0
4484,0,1,0,0
22379,0,1,0,0
21558,0,3,2,0
19683,0,2,1,0
22744,0,1,0,0
22746,0,1,0,0
2806,0,1,0,0
9209,0,2,1,0
914,0,5,4,0
2243,0,3,2,0
3442,0,2,1,0
5162,0,1,0,0
18633,0,4,3,0
13036,0,1,0,0
25114,0,1,0,0
21544,0,1,0,0
7090,9.69504e-05,3,2,0
71,0,1,0,0
12745,0,1,0,0
19023,0,1,0,0
10468,0,1,0,0
8398,0.000481116,2,1,0
9327,0.000962001,4,2,0
403,0,1,0,0
1782,0,1,0,0
13521,0,1,0,0
18784,0,1,0,0
8976,0.000481116,2,1,0
3910,0,1,0,0
13749,0.00175414,4,2,0
12121,0,2,1,0
13034,0,1,0,0
7595,0,1,0,0
8118,0,2,1,0
15802,0,1,0,0
11926,0,1,0,0
8340,0.000127211,3,6,0
3053,0,1,0,0
1427,0.000481116,2,1,0
11037,0,1,0,0
8449,0,3,2,0
13490,0,2,1,0
19528,0,1,0,0
22577,0,2,1,0
25440,0,1,0,0
18366,0,1,0,0
25217,0,1,0,0
4750,0,1,0,0
19147,0,2,1,0
20174,0,1,0,0
11792,0,1,0,0
16831,0,2,1,0
8367,0,1,0,0
8969,0,1,0,0
25649,0,2,1,0
25839,0,1,0,0
1024,0,2,1,0
12552,0,1,0,0
16513,0,1,0,0
18278,0,1,0,0
8161,1.49559e-05,2,1,0
12054,0,1,0,0
21468,0,1,0,0
10352,0,1,0,0
4959,0,1,0,0
6867,0,1,0,0
19110,0,1,0,0
16042,0,1,0,0
5533,0,1,0,0
21811,0.000481116,2,1,0
23306,0.00384245,3,5,0
3719,0,3,2,0
5067,1.38274e-06,11,5,0
6907,1.38274e-06,12,6,0
8072,0,1,0,0
8375,0,4,3,0
9025,1.38274e-06,14,8,0
13649,1.38274e-06,15,9,0
19545,0,5,4,0
25060,0,2,1,0
25289,1.38274e-06,13,7,0
15683,0,5,4,0
19923,0,2,1,0
20664,0,3,2,0
21824,0,4,3,0
25359,0,1,0,0
18091,0,1,0,0
24456,0,2,1,0
938,0,2,1,0
5087,0,1,0,0
6737,0,1,0,0
9988,0,1,0,0
14620,0,2,1,0
9514,0,1,0,0
1959,0,2,1,0
9723,0,1,0,0
18558,0,1,0,0
6513,0,2,1,0
25138,0,1,0,0
17275,0,1,0,0
16801,0,1,0,0
13387,0,2,1,0
22048,0,1,0,0
25176,0,1,0,0
1793,0,1,0,0
5481,0,1,0,0
3754,0.000962001,4,2,0
8185,0,1,0,0
16496,0,2,1,0
18613,0,1,0,0
10497,0,1,0,0
357,0,2,1,0
23300,0,1,0,0
24960,0,3,2,0
18772,0,1,0,0
14639,0,1,0,0
2073,0,1,0,0
1662,0,1,0,0
2613,0,2,1,0
20515,0,1,0,0
23915,4.39836e-05,8,7,0
12266,4.39836e-05,5,4,0
15678,4.39836e-05,2,1,0
17134,4.39836e-05,6,5,0
21436,4.39836e-05,4,3,0
23146,0,1,0,0
23488,4.39836e-05,7,6,0
25575,4.39836e-05,3,2,0
9631,0,2,1,0
10898,0,1,0,0
9018,0,1,0,0
14374,0,2,1,0
18299,7.71762e-08,4,2,0
19687,0,1,0,0
677,0,1,0,0
4426,0,2,1,0
4242,0,1,0,0
17581,0,1,0,0
10446,0,1,0,0
9979,0,1,0,0
18094,0.000481116,2,1,0
8870,0,1,0,0
9867,0,1,0,0
4037,0,1,0,0
25663,0,2,1,0
24140,0,1,0,0
24708,0,1,0,0
19443,0,3,2,0
23492,0,2,1,0
5062,0,1,0,0
19881,0,1,0,0
10116,0,1,0,0
22645,0,1,0,0
6078,0,1,0,0
22728,0,1,0,0
18455,0,1,0,0
20066,0,1,0,0
5829,0,1,0,0
15774,0,1,0,0
